SRX15228493	SRR19162213	Illumina HiSeq 2500
SRX15228492	SRR19162214	Illumina HiSeq 2500
SRX15228491	SRR19162215	Illumina HiSeq 2500
SRX15228490	SRR19162216	Illumina HiSeq 2500
SRX15228489	SRR19162217	Illumina HiSeq 2500
SRX15228488	SRR19162218	Illumina HiSeq 2500
SRX15228487	SRR19162219	Illumina HiSeq 2500
SRX15228486	SRR19162220	Illumina HiSeq 2500
SRX15228485	SRR19162221	Illumina HiSeq 2500
SRX15228484	SRR19162222	Illumina HiSeq 2500
SRX15228483	SRR19162223	Illumina HiSeq 2500
SRX15228482	SRR19162224	Illumina HiSeq 2500
SRX15228481	SRR19162225	Illumina HiSeq 2500
SRX15228480	SRR19162226	Illumina HiSeq 2500
SRX15228479	SRR19162227	Illumina HiSeq 2500
SRX15228478	SRR19162228	Illumina HiSeq 2500
SRX15228477	SRR19162229	Illumina HiSeq 2500
SRX15228476	SRR19162230	Illumina HiSeq 2500
SRX15228475	SRR19162231	Illumina HiSeq 2500
SRX15228474	SRR19162232	Illumina HiSeq 2500
SRX15228473	SRR19162233	Illumina HiSeq 2500
SRX15228472	SRR19162234	Illumina HiSeq 2500
SRX15228471	SRR19162235	Illumina HiSeq 2500
SRX15228470	SRR19162236	Illumina HiSeq 2500
SRX15228469	SRR19162237	Illumina HiSeq 2500
SRX15228468	SRR19162238	Illumina HiSeq 2500
SRX15228467	SRR19162239	Illumina HiSeq 2500
SRX15228466	SRR19162240	Illumina HiSeq 2500
SRX15228465	SRR19162241	Illumina HiSeq 2500
SRX15228464	SRR19162242	Illumina HiSeq 2500
SRX15228463	SRR19162243	Illumina HiSeq 2500
SRX15228462	SRR19162244	Illumina HiSeq 2500
SRX15228461	SRR19162245	Illumina HiSeq 2500
SRX15228460	SRR19162246	Illumina HiSeq 2500
SRX15228459	SRR19162247	Illumina HiSeq 2500
SRX15228458	SRR19162248	Illumina HiSeq 2500
SRX15228457	SRR19162249	Illumina HiSeq 2500
SRX15228456	SRR19162250	Illumina HiSeq 2500
SRX15228455	SRR19162251	Illumina HiSeq 2500
SRX15228454	SRR19162252	Illumina HiSeq 2500
SRX15228453	SRR19162253	Illumina HiSeq 2500
SRX15228452	SRR19162254	Illumina HiSeq 2500
SRX15228451	SRR19162255	Illumina HiSeq 2500
SRX15228450	SRR19162256	Illumina HiSeq 2500
SRX15228449	SRR19162257	Illumina HiSeq 2500
SRX15228448	SRR19162258	Illumina HiSeq 2500
SRX15228447	SRR19162259	Illumina HiSeq 2500
SRX15228446	SRR19162260	Illumina HiSeq 2500
SRX15228445	SRR19161917	Illumina HiSeq 2500
SRX15228444	SRR19161918	Illumina HiSeq 2500
SRX15228443	SRR19161919	Illumina HiSeq 2500
SRX15228442	SRR19161920	Illumina HiSeq 2500
SRX15228441	SRR19161921	Illumina HiSeq 2500
SRX15228440	SRR19161922	Illumina HiSeq 2500
SRX15228439	SRR19161923	Illumina HiSeq 2500
SRX15228438	SRR19161924	Illumina HiSeq 2500
SRX15228437	SRR19161925	Illumina HiSeq 2500
SRX15228436	SRR19161926	Illumina HiSeq 2500
SRX15228435	SRR19161927	Illumina HiSeq 2500
SRX15228434	SRR19161928	Illumina HiSeq 2500
SRX15228433	SRR19161929	Illumina HiSeq 2500
SRX15228432	SRR19161930	Illumina HiSeq 2500
SRX15228431	SRR19161931	Illumina HiSeq 2500
SRX15228430	SRR19161932	Illumina HiSeq 2500
SRX15228429	SRR19161933	Illumina HiSeq 2500
SRX15228428	SRR19161934	Illumina HiSeq 2500
SRX15228427	SRR19161935	Illumina HiSeq 2500
SRX15228426	SRR19161936	Illumina HiSeq 2500
SRX15228425	SRR19161937	Illumina HiSeq 2500
SRX15228424	SRR19161938	Illumina HiSeq 2500
SRX15228423	SRR19161939	Illumina HiSeq 2500
SRX15228422	SRR19161940	Illumina HiSeq 2500
SRX15228421	SRR19161941	Illumina HiSeq 2500
SRX15228420	SRR19161942	Illumina HiSeq 2500
SRX15228419	SRR19161943	Illumina HiSeq 2500
SRX15228418	SRR19161944	Illumina HiSeq 2500
SRX15228417	SRR19161945	Illumina HiSeq 2500
SRX15228416	SRR19161946	Illumina HiSeq 2500
SRX15228415	SRR19161947	Illumina HiSeq 2500
SRX15228414	SRR19161948	Illumina HiSeq 2500
SRX15228413	SRR19161949	Illumina HiSeq 2500
SRX15228412	SRR19161950	Illumina HiSeq 2500
SRX15228411	SRR19161951	Illumina HiSeq 2500
SRX15228410	SRR19161952	Illumina HiSeq 2500
SRX15228409	SRR19161953	Illumina HiSeq 2500
SRX15228408	SRR19161954	Illumina HiSeq 2500
SRX15228407	SRR19161955	Illumina HiSeq 2500
SRX15228406	SRR19161956	Illumina HiSeq 2500
SRX15228405	SRR19161957	Illumina HiSeq 2500
SRX15228404	SRR19161958	Illumina HiSeq 2500
SRX15228403	SRR19161959	Illumina HiSeq 2500
SRX15228402	SRR19161960	Illumina HiSeq 2500
SRX15228401	SRR19161961	Illumina HiSeq 2500
SRX15228400	SRR19161962	Illumina HiSeq 2500
SRX15228399	SRR19161963	Illumina HiSeq 2500
SRX15228398	SRR19161964	Illumina HiSeq 2500
SRX15228397	SRR19161965	Illumina HiSeq 2500
SRX15228396	SRR19161966	Illumina HiSeq 2500
SRX15228395	SRR19161967	Illumina HiSeq 2500
SRX15228394	SRR19161968	Illumina HiSeq 2500
SRX15228393	SRR19161969	Illumina HiSeq 2500
SRX15228392	SRR19161970	Illumina HiSeq 2500
SRX15228391	SRR19161971	Illumina HiSeq 2500
SRX15228390	SRR19161972	Illumina HiSeq 2500
SRX15228389	SRR19161973	Illumina HiSeq 2500
SRX15228388	SRR19161974	Illumina HiSeq 2500
SRX15228387	SRR19161975	Illumina HiSeq 2500
SRX15228386	SRR19161976	Illumina HiSeq 2500
SRX15228385	SRR19161977	Illumina HiSeq 2500
SRX15228384	SRR19161978	Illumina HiSeq 2500
SRX15228383	SRR19161979	Illumina HiSeq 2500
SRX15228382	SRR19161980	Illumina HiSeq 2500
SRX15228381	SRR19161981	Illumina HiSeq 2500
SRX15228380	SRR19161982	Illumina HiSeq 2500
SRX15228379	SRR19161983	Illumina HiSeq 2500
SRX15228378	SRR19161984	Illumina HiSeq 2500
SRX15228377	SRR19161985	Illumina HiSeq 2500
SRX15228376	SRR19161986	Illumina HiSeq 2500
SRX15228375	SRR19161987	Illumina HiSeq 2500
SRX15228374	SRR19161988	Illumina HiSeq 2500
SRX15228373	SRR19161989	Illumina HiSeq 2500
SRX15228372	SRR19161990	Illumina HiSeq 2500
SRX15228371	SRR19161991	Illumina HiSeq 2500
SRX15228370	SRR19161992	Illumina HiSeq 2500
SRX15228369	SRR19161993	Illumina HiSeq 2500
SRX15228368	SRR19161994	Illumina HiSeq 2500
SRX15228367	SRR19161995	Illumina HiSeq 2500
SRX15228366	SRR19161996	Illumina HiSeq 2500
SRX15228365	SRR19161997	Illumina HiSeq 2500
SRX15228364	SRR19161998	Illumina HiSeq 2500
SRX15228363	SRR19161999	Illumina HiSeq 2500
SRX15228362	SRR19162000	Illumina HiSeq 2500
SRX15228361	SRR19162001	Illumina HiSeq 2500
SRX15228360	SRR19162002	Illumina HiSeq 2500
SRX15228359	SRR19162003	Illumina HiSeq 2500
SRX15228358	SRR19162004	Illumina HiSeq 2500
SRX15228357	SRR19162005	Illumina HiSeq 2500
SRX15228356	SRR19162006	Illumina HiSeq 2500
SRX15228355	SRR19162007	Illumina HiSeq 2500
SRX15228354	SRR19162008	Illumina HiSeq 2500
SRX15228353	SRR19162009	Illumina HiSeq 2500
SRX15228352	SRR19162010	Illumina HiSeq 2500
SRX15228351	SRR19162011	Illumina HiSeq 2500
SRX15228350	SRR19162012	Illumina HiSeq 2500
SRX15228349	SRR19162013	Illumina HiSeq 2500
SRX15228348	SRR19162014	Illumina HiSeq 2500
SRX15228347	SRR19162015	Illumina HiSeq 2500
SRX15228346	SRR19162016	Illumina HiSeq 2500
SRX15228345	SRR19162017	Illumina HiSeq 2500
SRX15228344	SRR19162018	Illumina HiSeq 2500
SRX15228343	SRR19162019	Illumina HiSeq 2500
SRX15228342	SRR19162020	Illumina HiSeq 2500
SRX15228341	SRR19162021	Illumina HiSeq 2500
SRX15228340	SRR19162022	Illumina HiSeq 2500
SRX15228339	SRR19162023	Illumina HiSeq 2500
SRX15228338	SRR19162024	Illumina HiSeq 2500
SRX15228337	SRR19162025	Illumina HiSeq 2500
SRX15228336	SRR19162026	Illumina HiSeq 2500
SRX15228335	SRR19162027	Illumina HiSeq 2500
SRX15228334	SRR19162028	Illumina HiSeq 2500
SRX15228333	SRR19162029	Illumina HiSeq 2500
SRX15228332	SRR19162030	Illumina HiSeq 2500
SRX15228331	SRR19162031	Illumina HiSeq 2500
SRX15228330	SRR19162032	Illumina HiSeq 2500
SRX15228329	SRR19162033	Illumina HiSeq 2500
SRX15228328	SRR19162034	Illumina HiSeq 2500
SRX15228327	SRR19162035	Illumina HiSeq 2500
SRX15228326	SRR19162036	Illumina HiSeq 2500
SRX15228325	SRR19162037	Illumina HiSeq 2500
SRX15228324	SRR19162038	Illumina HiSeq 2500
SRX15228323	SRR19162039	Illumina HiSeq 2500
SRX15228322	SRR19162040	Illumina HiSeq 2500
SRX15228321	SRR19162041	Illumina HiSeq 2500
SRX15228320	SRR19162042	Illumina HiSeq 2500
SRX15228319	SRR19162043	Illumina HiSeq 2500
SRX15228318	SRR19162044	Illumina HiSeq 2500
SRX15228317	SRR19162045	Illumina HiSeq 2500
SRX15228316	SRR19162046	Illumina HiSeq 2500
SRX15228315	SRR19162047	Illumina HiSeq 2500
SRX15228314	SRR19162048	Illumina HiSeq 2500
SRX15228313	SRR19162049	Illumina HiSeq 2500
SRX15228312	SRR19162050	Illumina HiSeq 2500
SRX15228311	SRR19162051	Illumina HiSeq 2500
SRX15228310	SRR19162052	Illumina HiSeq 2500
SRX15228309	SRR19162053	Illumina HiSeq 2500
SRX15228308	SRR19162054	Illumina HiSeq 2500
SRX15228307	SRR19162055	Illumina HiSeq 2500
SRX15228306	SRR19162056	Illumina HiSeq 2500
SRX15228305	SRR19162057	Illumina HiSeq 2500
SRX15228304	SRR19162058	Illumina HiSeq 2500
SRX15228303	SRR19162059	Illumina HiSeq 2500
SRX15228302	SRR19162060	Illumina HiSeq 2500
SRX15228301	SRR19162061	Illumina HiSeq 2500
SRX15228300	SRR19162062	Illumina HiSeq 2500
SRX15228299	SRR19162063	Illumina HiSeq 2500
SRX15228298	SRR19162064	Illumina HiSeq 2500
SRX15228297	SRR19162065	Illumina HiSeq 2500
SRX15228296	SRR19162066	Illumina HiSeq 2500
SRX15228295	SRR19162067	Illumina HiSeq 2500
SRX15228294	SRR19162068	Illumina HiSeq 2500
SRX15228293	SRR19162069	Illumina HiSeq 2500
SRX15228292	SRR19162070	Illumina HiSeq 2500
SRX15228291	SRR19162071	Illumina HiSeq 2500
SRX15228290	SRR19162072	Illumina HiSeq 2500
SRX15228289	SRR19162073	Illumina HiSeq 2500
SRX15228288	SRR19162074	Illumina HiSeq 2500
SRX15228287	SRR19162075	Illumina HiSeq 2500
SRX15228286	SRR19162076	Illumina HiSeq 2500
SRX15228285	SRR19162077	Illumina HiSeq 2500
SRX15228284	SRR19162078	Illumina HiSeq 2500
SRX15228283	SRR19162079	Illumina HiSeq 2500
SRX15228282	SRR19162080	Illumina HiSeq 2500
SRX15228281	SRR19162081	Illumina HiSeq 2500
SRX15228280	SRR19162082	Illumina HiSeq 2500
SRX15228279	SRR19162083	Illumina HiSeq 2500
SRX15228278	SRR19162084	Illumina HiSeq 2500
SRX15228277	SRR19162085	Illumina HiSeq 2500
SRX15228276	SRR19162086	Illumina HiSeq 2500
SRX15228275	SRR19162087	Illumina HiSeq 2500
SRX15228274	SRR19162088	Illumina HiSeq 2500
SRX15228273	SRR19161745	Illumina HiSeq 2500
SRX15228272	SRR19161746	Illumina HiSeq 2500
SRX15228271	SRR19161747	Illumina HiSeq 2500
SRX15228270	SRR19161748	Illumina HiSeq 2500
SRX15228269	SRR19161749	Illumina HiSeq 2500
SRX15228268	SRR19161750	Illumina HiSeq 2500
SRX15228267	SRR19161751	Illumina HiSeq 2500
SRX15228266	SRR19161752	Illumina HiSeq 2500
SRX15228265	SRR19161753	Illumina HiSeq 2500
SRX15228264	SRR19161754	Illumina HiSeq 2500
SRX15228263	SRR19161755	Illumina HiSeq 2500
SRX15228262	SRR19161756	Illumina HiSeq 2500
SRX15228261	SRR19161757	Illumina HiSeq 2500
SRX15228260	SRR19161758	Illumina HiSeq 2500
SRX15228259	SRR19161759	Illumina HiSeq 2500
SRX15228258	SRR19161760	Illumina HiSeq 2500
SRX15228257	SRR19161761	Illumina HiSeq 2500
SRX15228256	SRR19161762	Illumina HiSeq 2500
SRX15228255	SRR19161763	Illumina HiSeq 2500
SRX15228254	SRR19161764	Illumina HiSeq 2500
SRX15228253	SRR19161765	Illumina HiSeq 2500
SRX15228252	SRR19161766	Illumina HiSeq 2500
SRX15228251	SRR19161767	Illumina HiSeq 2500
SRX15228250	SRR19161768	Illumina HiSeq 2500
SRX15228249	SRR19161769	Illumina HiSeq 2500
SRX15228248	SRR19161770	Illumina HiSeq 2500
SRX15228247	SRR19161771	Illumina HiSeq 2500
SRX15228246	SRR19161772	Illumina HiSeq 2500
SRX15228245	SRR19161773	Illumina HiSeq 2500
SRX15228244	SRR19161774	Illumina HiSeq 2500
SRX15228243	SRR19161775	Illumina HiSeq 2500
SRX15228242	SRR19161776	Illumina HiSeq 2500
SRX15228241	SRR19161777	Illumina HiSeq 2500
SRX15228240	SRR19161778	Illumina HiSeq 2500
SRX15228239	SRR19161779	Illumina HiSeq 2500
SRX15228238	SRR19161780	Illumina HiSeq 2500
SRX15228237	SRR19161781	Illumina HiSeq 2500
SRX15228236	SRR19161782	Illumina HiSeq 2500
SRX15228235	SRR19161783	Illumina HiSeq 2500
SRX15228234	SRR19161784	Illumina HiSeq 2500
SRX15228233	SRR19161785	Illumina HiSeq 2500
SRX15228232	SRR19161786	Illumina HiSeq 2500
SRX15228231	SRR19161787	Illumina HiSeq 2500
SRX15228230	SRR19161788	Illumina HiSeq 2500
SRX15228229	SRR19161789	Illumina HiSeq 2500
SRX15228228	SRR19161790	Illumina HiSeq 2500
SRX15228227	SRR19161791	Illumina HiSeq 2500
SRX15228226	SRR19161792	Illumina HiSeq 2500
SRX15228225	SRR19161793	Illumina HiSeq 2500
SRX15228224	SRR19161794	Illumina HiSeq 2500
SRX15228223	SRR19161795	Illumina HiSeq 2500
SRX15228222	SRR19161796	Illumina HiSeq 2500
SRX15228221	SRR19161797	Illumina HiSeq 2500
SRX15228220	SRR19161798	Illumina HiSeq 2500
SRX15228219	SRR19161799	Illumina HiSeq 2500
SRX15228218	SRR19161800	Illumina HiSeq 2500
SRX15228217	SRR19161801	Illumina HiSeq 2500
SRX15228216	SRR19161802	Illumina HiSeq 2500
SRX15228215	SRR19161803	Illumina HiSeq 2500
SRX15228214	SRR19161804	Illumina HiSeq 2500
SRX15228213	SRR19161805	Illumina HiSeq 2500
SRX15228212	SRR19161806	Illumina HiSeq 2500
SRX15228211	SRR19161807	Illumina HiSeq 2500
SRX15228210	SRR19161808	Illumina HiSeq 2500
SRX15228209	SRR19161809	Illumina HiSeq 2500
SRX15228208	SRR19161810	Illumina HiSeq 2500
SRX15228207	SRR19161811	Illumina HiSeq 2500
SRX15228206	SRR19161812	Illumina HiSeq 2500
SRX15228205	SRR19161813	Illumina HiSeq 2500
SRX15228204	SRR19161814	Illumina HiSeq 2500
SRX15228203	SRR19161815	Illumina HiSeq 2500
SRX15228202	SRR19161816	Illumina HiSeq 2500
SRX15228201	SRR19161817	Illumina HiSeq 2500
SRX15228200	SRR19161818	Illumina HiSeq 2500
SRX15228199	SRR19161819	Illumina HiSeq 2500
SRX15228198	SRR19161820	Illumina HiSeq 2500
SRX15228197	SRR19161821	Illumina HiSeq 2500
SRX15228196	SRR19161822	Illumina HiSeq 2500
SRX15228195	SRR19161823	Illumina HiSeq 2500
SRX15228194	SRR19161824	Illumina HiSeq 2500
SRX15228193	SRR19161825	Illumina HiSeq 2500
SRX15228192	SRR19161826	Illumina HiSeq 2500
SRX15228191	SRR19161827	Illumina HiSeq 2500
SRX15228190	SRR19161828	Illumina HiSeq 2500
SRX15228189	SRR19161829	Illumina HiSeq 2500
SRX15228188	SRR19161830	Illumina HiSeq 2500
SRX15228187	SRR19161831	Illumina HiSeq 2500
SRX15228186	SRR19161832	Illumina HiSeq 2500
SRX15228185	SRR19161833	Illumina HiSeq 2500
SRX15228184	SRR19161834	Illumina HiSeq 2500
SRX15228183	SRR19161835	Illumina HiSeq 2500
SRX15228182	SRR19161836	Illumina HiSeq 2500
SRX15228181	SRR19161837	Illumina HiSeq 2500
SRX15228180	SRR19161838	Illumina HiSeq 2500
SRX15228179	SRR19161839	Illumina HiSeq 2500
SRX15228178	SRR19161840	Illumina HiSeq 2500
SRX15228177	SRR19161841	Illumina HiSeq 2500
SRX15228176	SRR19161842	Illumina HiSeq 2500
SRX15228175	SRR19161843	Illumina HiSeq 2500
SRX15228174	SRR19161844	Illumina HiSeq 2500
SRX15228173	SRR19161845	Illumina HiSeq 2500
SRX15228172	SRR19161846	Illumina HiSeq 2500
SRX15228171	SRR19161847	Illumina HiSeq 2500
SRX15228170	SRR19161848	Illumina HiSeq 2500
SRX15228169	SRR19161849	Illumina HiSeq 2500
SRX15228168	SRR19161850	Illumina HiSeq 2500
SRX15228167	SRR19161851	Illumina HiSeq 2500
SRX15228166	SRR19161852	Illumina HiSeq 2500
SRX15228165	SRR19161853	Illumina HiSeq 2500
SRX15228164	SRR19161854	Illumina HiSeq 2500
SRX15228163	SRR19161855	Illumina HiSeq 2500
SRX15228162	SRR19161856	Illumina HiSeq 2500
SRX15228161	SRR19161857	Illumina HiSeq 2500
SRX15228160	SRR19161858	Illumina HiSeq 2500
SRX15228159	SRR19161859	Illumina HiSeq 2500
SRX15228158	SRR19161860	Illumina HiSeq 2500
SRX15228157	SRR19161861	Illumina HiSeq 2500
SRX15228156	SRR19161862	Illumina HiSeq 2500
SRX15228155	SRR19161863	Illumina HiSeq 2500
SRX15228154	SRR19161864	Illumina HiSeq 2500
SRX15228153	SRR19161865	Illumina HiSeq 2500
SRX15228152	SRR19161866	Illumina HiSeq 2500
SRX15228151	SRR19161867	Illumina HiSeq 2500
SRX15228150	SRR19161868	Illumina HiSeq 2500
SRX15228149	SRR19161869	Illumina HiSeq 2500
SRX15228148	SRR19161870	Illumina HiSeq 2500
SRX15228147	SRR19161871	Illumina HiSeq 2500
SRX15228146	SRR19161872	Illumina HiSeq 2500
SRX15228145	SRR19161873	Illumina HiSeq 2500
SRX15228144	SRR19161874	Illumina HiSeq 2500
SRX15228143	SRR19161875	Illumina HiSeq 2500
SRX15228142	SRR19161876	Illumina HiSeq 2500
SRX15228141	SRR19161877	Illumina HiSeq 2500
SRX15228140	SRR19161878	Illumina HiSeq 2500
SRX15228139	SRR19161879	Illumina HiSeq 2500
SRX15228138	SRR19161880	Illumina HiSeq 2500
SRX15228137	SRR19161881	Illumina HiSeq 2500
SRX15228136	SRR19161882	Illumina HiSeq 2500
SRX15228135	SRR19161883	Illumina HiSeq 2500
SRX15228134	SRR19161884	Illumina HiSeq 2500
SRX15228133	SRR19161885	Illumina HiSeq 2500
SRX15228132	SRR19161886	Illumina HiSeq 2500
SRX15228131	SRR19161887	Illumina HiSeq 2500
SRX15228130	SRR19161888	Illumina HiSeq 2500
SRX15228129	SRR19161889	Illumina HiSeq 2500
SRX15228128	SRR19161890	Illumina HiSeq 2500
SRX15228127	SRR19161891	Illumina HiSeq 2500
SRX15228126	SRR19161892	Illumina HiSeq 2500
SRX15228125	SRR19161893	Illumina HiSeq 2500
SRX15228124	SRR19161894	Illumina HiSeq 2500
SRX15228123	SRR19161895	Illumina HiSeq 2500
SRX15228122	SRR19161896	Illumina HiSeq 2500
SRX15228121	SRR19161897	Illumina HiSeq 2500
SRX15228120	SRR19161898	Illumina HiSeq 2500
SRX15228119	SRR19161899	Illumina HiSeq 2500
SRX15228118	SRR19161900	Illumina HiSeq 2500
SRX15228117	SRR19161901	Illumina HiSeq 2500
SRX15228116	SRR19161902	Illumina HiSeq 2500
SRX15228115	SRR19161903	Illumina HiSeq 2500
SRX15228114	SRR19161904	Illumina HiSeq 2500
SRX15228113	SRR19161905	Illumina HiSeq 2500
SRX15228112	SRR19161906	Illumina HiSeq 2500
SRX15228111	SRR19161907	Illumina HiSeq 2500
SRX15228110	SRR19161908	Illumina HiSeq 2500
SRX15228109	SRR19161909	Illumina HiSeq 2500
SRX15228108	SRR19161910	Illumina HiSeq 2500
SRX15228107	SRR19161911	Illumina HiSeq 2500
SRX15228106	SRR19161912	Illumina HiSeq 2500
SRX15228105	SRR19161913	Illumina HiSeq 2500
SRX15228104	SRR19161914	Illumina HiSeq 2500
SRX15228103	SRR19161915	Illumina HiSeq 2500
SRX15228102	SRR19161916	Illumina HiSeq 2500
